# started on Tue Nov  1 12:31:52 2022

1865.79,msec,task-clock,1865794394,100.00,0.998,CPUs utilized
39,,context-switches,1865794394,100.00,20.903,/sec
0,,cpu-migrations,1865794394,100.00,0.000,/sec
49272,,page-faults,1865794394,100.00,26.408,K/sec
3316517891,,cycles,251022184,13.46,1.778,GHz
3786130669,,instructions,379235495,20.34,1.14,insn per cycle
382283927,,branches,379986621,20.38,204.891,M/sec
1649173,,branch-misses,376735309,20.21,0.43,of all branches
1018976267,,L1-dcache-loads,247781583,13.29,546.135,M/sec
32970459,,L1-dcache-load-misses,247779859,13.29,3.24,of all L1-dcache accesses
33434531,,LLC-loads,247767748,13.29,17.920,M/sec
1086180,,LLC-load-misses,246073438,13.20,3.25,of all LL-cache accesses
3212977336,,L1-icache-loads,245954415,13.19,1.722,G/sec
619323,,L1-icache-load-misses,247612003,13.28,0.02,of all L1-icache accesses
967310197,,dTLB-loads,247660765,13.28,518.444,M/sec
14981929,,dTLB-load-misses,247679580,13.28,1.55,of all dTLB cache accesses
3709501556,,iTLB-loads,371451509,19.92,1.988,G/sec
124241,,iTLB-load-misses,371505634,19.92,0.00,of all iTLB cache accesses
11626956,,L1-dcache-prefetches,371496585,19.92,6.232,M/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
