# started on Tue Nov  1 12:31:58 2022

1862.06,msec,task-clock,1862059747,100.00,0.999,CPUs utilized
11,,context-switches,1862059747,100.00,5.907,/sec
0,,cpu-migrations,1862059747,100.00,0.000,/sec
49271,,page-faults,1862059747,100.00,26.460,K/sec
3310050040,,cycles,250039270,13.44,1.778,GHz
3768452116,,instructions,374273449,20.12,1.14,insn per cycle
378609674,,branches,374280095,20.12,203.328,M/sec
1620546,,branch-misses,372023456,19.99,0.43,of all branches
1015332120,,L1-dcache-loads,247865540,13.32,545.274,M/sec
32955035,,L1-dcache-load-misses,247619113,13.31,3.25,of all L1-dcache accesses
33843300,,LLC-loads,247618342,13.31,18.175,M/sec
1065725,,LLC-load-misses,247773924,13.32,3.15,of all LL-cache accesses
3211503534,,L1-icache-loads,247745456,13.32,1.725,G/sec
688831,,L1-icache-load-misses,247752513,13.32,0.02,of all L1-icache accesses
987288862,,dTLB-loads,247833266,13.32,530.213,M/sec
13818155,,dTLB-load-misses,247940165,13.33,1.40,of all dTLB cache accesses
3754910840,,iTLB-loads,371493877,19.97,2.017,G/sec
124044,,iTLB-load-misses,371449124,19.96,0.00,of all iTLB cache accesses
11462344,,L1-dcache-prefetches,371296684,19.96,6.156,M/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
