# started on Tue Nov  1 12:31:40 2022

1863.74,msec,task-clock,1863742284,100.00,0.998,CPUs utilized
35,,context-switches,1863742284,100.00,18.779,/sec
2,,cpu-migrations,1863742284,100.00,1.073,/sec
49272,,page-faults,1863742284,100.00,26.437,K/sec
3300606492,,cycles,249641596,13.40,1.771,GHz
3790236809,,instructions,377474995,20.27,1.15,insn per cycle
381275366,,branches,377785673,20.28,204.575,M/sec
1627039,,branch-misses,375791715,20.18,0.43,of all branches
1018288684,,L1-dcache-loads,247532283,13.29,546.368,M/sec
31743448,,L1-dcache-load-misses,247551686,13.29,3.12,of all L1-dcache accesses
30800049,,LLC-loads,247802116,13.30,16.526,M/sec
1094670,,LLC-load-misses,247180428,13.27,3.55,of all LL-cache accesses
3225382618,,L1-icache-loads,246927517,13.26,1.731,G/sec
596505,,L1-icache-load-misses,247592718,13.29,0.02,of all L1-icache accesses
955536041,,dTLB-loads,247796316,13.30,512.698,M/sec
16061427,,dTLB-load-misses,247705474,13.30,1.68,of all dTLB cache accesses
3669912917,,iTLB-loads,372004095,19.97,1.969,G/sec
122970,,iTLB-load-misses,370852564,19.91,0.00,of all iTLB cache accesses
11756865,,L1-dcache-prefetches,370878632,19.91,6.308,M/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
