# started on Tue Nov  1 12:28:39 2022

1729.56,msec,task-clock,1729560819,100.00,0.997,CPUs utilized
41,,context-switches,1729560819,100.00,23.705,/sec
0,,cpu-migrations,1729560819,100.00,0.000,/sec
49273,,page-faults,1729560819,100.00,28.489,K/sec
3058453470,,cycles,225051933,13.02,1.768,GHz
3878554164,,instructions,340769383,19.72,1.27,insn per cycle
370170255,,branches,345530984,19.99,214.026,M/sec
2116575,,branch-misses,346914538,20.07,0.57,of all branches
798569697,,L1-dcache-loads,231657329,13.40,461.718,M/sec
32753888,,L1-dcache-load-misses,231747030,13.41,4.10,of all L1-dcache accesses
33486757,,LLC-loads,231625318,13.40,19.361,M/sec
1081795,,LLC-load-misses,231714635,13.41,3.23,of all LL-cache accesses
2986422940,,L1-icache-loads,231795113,13.41,1.727,G/sec
528328,,L1-icache-load-misses,231785432,13.41,0.02,of all L1-icache accesses
855473631,,dTLB-loads,231764289,13.41,494.619,M/sec
2380745,,dTLB-load-misses,232352649,13.44,0.28,of all dTLB cache accesses
4162053314,,iTLB-loads,347453348,20.10,2.406,G/sec
122218,,iTLB-load-misses,345278520,19.98,0.00,of all iTLB cache accesses
13232078,,L1-dcache-prefetches,339483268,19.64,7.651,M/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
