# started on Sun Nov 20 15:43:10 2022

3689.56,msec,task-clock,3689556490,100.00,0.999,CPUs utilized
36,,context-switches,3689556490,100.00,9.757,/sec
0,,cpu-migrations,3689556490,100.00,0.000,/sec
49273,,page-faults,3689556490,100.00,13.355,K/sec
5848739094,,cycles,612335101,16.63,1.585,GHz
0,,stalled-cycles-frontend,618641735,16.81,,
0,,stalled-cycles-backend,620030242,16.84,0.00,backend cycles idle
3702926893,,instructions,622044434,16.90,0.63,insn per cycle
381565522,,branches,618863189,16.81,103.418,M/sec
21357830,,branch-misses,619919397,16.84,5.60,of all branches
1428402394,,L1-dcache-loads,616175349,16.74,387.147,M/sec
20551644,,L1-dcache-load-misses,613258142,16.66,1.44,of all L1-dcache accesses
59990422,,LLC-loads,610318238,16.58,16.260,M/sec
19062339,,LLC-load-misses,610368548,16.58,31.78,of all LL-cache accesses
655784529,,L1-icache-loads,609816915,16.57,177.741,M/sec
4471711,,L1-icache-load-misses,610060774,16.57,0.68,of all L1-icache accesses
1424042435,,dTLB-loads,610037155,16.57,385.966,M/sec
47155092,,dTLB-load-misses,610358594,16.58,3.31,of all dTLB cache accesses
677402785,,iTLB-loads,610110044,16.57,183.600,M/sec
102,,iTLB-load-misses,610214307,16.58,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,610236319,16.58,0.000,/sec
0,,L1-dcache-prefetch-misses,610736199,16.59,0.000,/sec
