# started on Mon Nov 21 23:51:52 2022

16614214,,mem_load_retired.l1_miss,130542073,20.29,,
9212592,,mem_load_retired.l2_miss,134519050,20.90,,
6501758,,mem_load_retired.l3_miss,138535981,21.53,,
234,,l2_rqsts.all_pf,142516625,22.15,,
0,,l2_rqsts.pf_hit,143885371,22.36,,
57846675,,l2_rqsts.references,143953529,22.37,,
385409903,,branches,143882280,22.36,,
1086728,,branch-misses,143934746,22.37,0.28,of all branches
1982966242,,cycles,143984914,22.38,,
4012017819,,instructions,177183892,27.53,2.02,insn per cycle
789624034,,L1-dcache-loads,173118769,26.90,,
33529821,,L1-dcache-load-misses,169219741,26.30,4.25,of all L1-dcache accesses
11344583,,LLC-loads,165165961,25.67,,
5068474,,LLC-load-misses,161120673,25.04,44.68,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
866592,,L1-icache-load-misses,127928622,19.88,,
797018593,,dTLB-loads,127897807,19.88,,
161053,,dTLB-load-misses,127936099,19.88,0.02,of all dTLB cache accesses
2218,,iTLB-loads,127914570,19.88,,
88733,,iTLB-load-misses,127910009,19.88,4000.59,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
