# started on Mon Nov 21 23:52:00 2022

16107322,,mem_load_retired.l1_miss,129560346,20.91,,
7636802,,mem_load_retired.l2_miss,133469002,21.54,,
3958057,,mem_load_retired.l3_miss,137386948,22.17,,
3209,,l2_rqsts.all_pf,140372867,22.65,,
116,,l2_rqsts.pf_hit,138728461,22.39,,
31772890,,l2_rqsts.references,134820438,21.76,,
404515276,,branches,130911240,21.13,,
1225914,,branch-misses,127802808,20.62,0.30,of all branches
1910296297,,cycles,127748335,20.61,,
4367501061,,instructions,159697527,25.77,2.29,insn per cycle
818323457,,L1-dcache-loads,159701482,25.77,,
40404834,,L1-dcache-load-misses,159657503,25.76,4.94,of all L1-dcache accesses
18330200,,LLC-loads,159783940,25.78,,
7605513,,LLC-load-misses,159812174,25.79,41.49,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
348678,,L1-icache-load-misses,127746389,20.61,,
618816618,,dTLB-loads,127775818,20.62,,
205671,,dTLB-load-misses,127774902,20.62,0.03,of all dTLB cache accesses
1382,,iTLB-loads,127792023,20.62,,
91886,,iTLB-load-misses,127901020,20.64,6648.77,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
