# started on Sun Oct 30 16:08:28 2022

1901.99,msec,task-clock,1901986124,100.00,0.982,CPUs utilized
592,,context-switches,1901986124,100.00,311.254,/sec
46,,cpu-migrations,1901986124,100.00,24.185,/sec
65667,,page-faults,1901986124,100.00,34.525,K/sec
5281891625,,cycles,726769056,38.18,2.777,GHz
8971625542,,instructions,871982127,45.81,1.70,insn per cycle
462625844,,branches,871690031,45.80,243.233,M/sec
6482494,,branch-misses,868583284,45.63,1.40,of all branches
4170065380,,L1-dcache-loads,869749350,45.69,2.192,G/sec
58723423,,L1-dcache-load-misses,874018984,45.92,1.41,of all L1-dcache accesses
2490670,,LLC-loads,594592921,31.24,1.310,M/sec
886650,,LLC-load-misses,591092575,31.05,35.60,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
6835906,,L1-icache-load-misses,591139470,31.06,,
3936853468,,dTLB-loads,590922152,31.05,2.070,G/sec
382672,,dTLB-load-misses,589435676,30.97,0.01,of all dTLB cache accesses
204220,,iTLB-loads,588010780,30.89,107.372,K/sec
127442,,iTLB-load-misses,584377001,30.70,62.40,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
