# started on Mon Nov 21 23:55:04 2022

5128743,,mem_load_retired.l1_miss,114352825,20.24,,
893134,,mem_load_retired.l2_miss,118347746,20.95,,
405972,,mem_load_retired.l3_miss,122330121,21.65,,
72108146,,l2_rqsts.all_pf,126330249,22.36,,
27717736,,l2_rqsts.pf_hit,127893920,22.64,,
116255043,,l2_rqsts.references,127887606,22.64,,
304534185,,branches,127893723,22.64,,
814971,,branch-misses,127891681,22.64,0.27,of all branches
1742294078,,cycles,126873619,22.46,,
3792186466,,instructions,154849036,27.41,2.18,insn per cycle
662885440,,L1-dcache-loads,150853868,26.70,,
30538877,,L1-dcache-load-misses,146867434,26.00,4.61,of all L1-dcache accesses
2689732,,LLC-loads,142877815,25.29,,
1178649,,LLC-load-misses,139912423,24.76,43.82,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
528830,,L1-icache-load-misses,111917398,19.81,,
590087206,,dTLB-loads,111919367,19.81,,
191271,,dTLB-load-misses,111919228,19.81,0.03,of all dTLB cache accesses
1585,,iTLB-loads,111910726,19.81,,
80944,,iTLB-load-misses,111928567,19.81,5106.88,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
