# started on Sun Oct 30 16:10:14 2022

2665.55,msec,task-clock,2665549838,100.00,0.977,CPUs utilized
769,,context-switches,2665549838,100.00,288.496,/sec
40,,cpu-migrations,2665549838,100.00,15.006,/sec
65668,,page-faults,2665549838,100.00,24.636,K/sec
6519559311,,cycles,1027511018,38.52,2.446,GHz
8824425444,,instructions,1238040336,46.41,1.35,insn per cycle
456954269,,branches,1241847671,46.55,171.430,M/sec
6901435,,branch-misses,1229667690,46.10,1.51,of all branches
4074429547,,L1-dcache-loads,1224000132,45.88,1.529,G/sec
57272586,,L1-dcache-load-misses,1228264783,46.04,1.41,of all L1-dcache accesses
20815489,,LLC-loads,814431363,30.53,7.809,M/sec
9168678,,LLC-load-misses,822675975,30.84,44.05,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
9000943,,L1-icache-load-misses,815301952,30.56,,
4139960449,,dTLB-loads,815217857,30.56,1.553,G/sec
444114,,dTLB-load-misses,822694849,30.84,0.01,of all dTLB cache accesses
186260,,iTLB-loads,828423262,31.05,69.877,K/sec
106356,,iTLB-load-misses,828118098,31.04,57.10,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
