# started on Sun Nov 20 15:22:30 2022

7086.20,msec,task-clock,7086201227,100.00,0.999,CPUs utilized
72,,context-switches,7086201227,100.00,10.161,/sec
0,,cpu-migrations,7086201227,100.00,0.000,/sec
65663,,page-faults,7086201227,100.00,9.266,K/sec
11253620686,,cycles,1178416474,16.66,1.588,GHz
0,,stalled-cycles-frontend,1183982920,16.74,,
0,,stalled-cycles-backend,1184863998,16.75,0.00,backend cycles idle
8489287474,,instructions,1188954685,16.81,0.75,insn per cycle
655354285,,branches,1185243174,16.75,92.483,M/sec
35951462,,branch-misses,1185865232,16.76,5.49,of all branches
6373832460,,L1-dcache-loads,1183129697,16.72,899.471,M/sec
21598617,,L1-dcache-load-misses,1185246475,16.75,0.34,of all L1-dcache accesses
85698007,,LLC-loads,1181439973,16.70,12.094,M/sec
39484808,,LLC-load-misses,1177346890,16.64,46.07,of all LL-cache accesses
1643786567,,L1-icache-loads,1173924440,16.59,231.970,M/sec
5237584,,L1-icache-load-misses,1172784825,16.58,0.32,of all L1-icache accesses
6351261223,,dTLB-loads,1172783451,16.58,896.286,M/sec
54299931,,dTLB-load-misses,1172858521,16.58,0.85,of all dTLB cache accesses
1639035439,,iTLB-loads,1173941332,16.59,231.300,M/sec
28666,,iTLB-load-misses,1173972025,16.59,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,1173347692,16.59,0.000,/sec
0,,L1-dcache-prefetch-misses,1175707862,16.62,0.000,/sec
