# started on Sun Nov  6 14:57:03 2022

3622.72,msec,task-clock,3622717133,100.00,0.998,CPUs utilized
33,,context-switches,3622717133,100.00,9.109,/sec
0,,cpu-migrations,3622717133,100.00,0.000,/sec
49272,,page-faults,3622717133,100.00,13.601,K/sec
5741560004,,cycles,599952730,16.60,1.585,GHz
0,,stalled-cycles-frontend,602401598,16.67,,
0,,stalled-cycles-backend,607781201,16.82,0.00,backend cycles idle
4054556709,,instructions,611353285,16.92,0.71,insn per cycle
411226287,,branches,609979122,16.88,113.513,M/sec
17960364,,branch-misses,609807641,16.87,4.37,of all branches
1383011540,,L1-dcache-loads,607953384,16.82,381.761,M/sec
20502999,,L1-dcache-load-misses,606177941,16.77,1.48,of all L1-dcache accesses
59337428,,LLC-loads,602346610,16.67,16.379,M/sec
18736144,,LLC-load-misses,598318099,16.56,31.58,of all LL-cache accesses
814620779,,L1-icache-loads,598122369,16.55,224.865,M/sec
4211820,,L1-icache-load-misses,597887000,16.54,0.52,of all L1-icache accesses
1332088750,,dTLB-loads,597899709,16.54,367.704,M/sec
52243283,,dTLB-load-misses,597808847,16.54,3.92,of all dTLB cache accesses
833994210,,iTLB-loads,598036811,16.55,230.212,M/sec
295,,iTLB-load-misses,598399766,16.56,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,599387096,16.59,0.000,/sec
0,,L1-dcache-prefetch-misses,598017710,16.55,0.000,/sec
