# started on Tue Nov 22 00:43:53 2022

5038449,,mem_load_retired.l1_miss,96960665,19.72,,
970242,,mem_load_retired.l2_miss,100950462,20.53,,
389248,,mem_load_retired.l3_miss,104947502,21.34,,
58471771,,l2_rqsts.all_pf,108941441,22.15,,
25776910,,l2_rqsts.pf_hit,111920980,22.76,,
82634332,,l2_rqsts.references,111924964,22.76,,
381053011,,branches,111921750,22.76,,
1126381,,branch-misses,111921676,22.76,0.30,of all branches
1711363805,,cycles,112067187,22.79,,
3689790839,,instructions,138978711,28.26,2.16,insn per cycle
716260995,,L1-dcache-loads,134965549,27.45,,
53493881,,L1-dcache-load-misses,130971145,26.63,7.47,of all L1-dcache accesses
7023984,,LLC-loads,126975379,25.82,,
1120258,,LLC-load-misses,122833460,24.98,15.95,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
384278,,L1-icache-load-misses,95939882,19.51,,
720722903,,dTLB-loads,95925321,19.51,,
196215,,dTLB-load-misses,95928861,19.51,0.03,of all dTLB cache accesses
1799,,iTLB-loads,95929120,19.51,,
103177,,iTLB-load-misses,95928916,19.51,5735.24,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
