# started on Sun Nov 20 15:31:24 2022

3597.34,msec,task-clock,3597335992,100.00,0.999,CPUs utilized
39,,context-switches,3597335992,100.00,10.841,/sec
0,,cpu-migrations,3597335992,100.00,0.000,/sec
49273,,page-faults,3597335992,100.00,13.697,K/sec
5701497009,,cycles,591274562,16.47,1.585,GHz
0,,stalled-cycles-frontend,593123857,16.52,,
0,,stalled-cycles-backend,595492364,16.59,0.00,backend cycles idle
3938246081,,instructions,598356362,16.67,0.69,insn per cycle
431014772,,branches,597918687,16.66,119.815,M/sec
22039061,,branch-misses,597893458,16.66,5.11,of all branches
1397108974,,L1-dcache-loads,598083516,16.66,388.373,M/sec
21484563,,L1-dcache-load-misses,598718339,16.68,1.54,of all L1-dcache accesses
65543481,,LLC-loads,603639531,16.82,18.220,M/sec
24815822,,LLC-load-misses,602438352,16.78,37.86,of all LL-cache accesses
758991799,,L1-icache-loads,605378726,16.87,210.987,M/sec
4363738,,L1-icache-load-misses,597548558,16.65,0.57,of all L1-icache accesses
1429051193,,dTLB-loads,598639084,16.68,397.253,M/sec
49443567,,dTLB-load-misses,596411489,16.62,3.46,of all dTLB cache accesses
753555905,,iTLB-loads,598508851,16.67,209.476,M/sec
23,,iTLB-load-misses,600668799,16.73,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,597909577,16.66,0.000,/sec
0,,L1-dcache-prefetch-misses,596377913,16.61,0.000,/sec
