# started on Tue Nov 15 00:39:52 2022

699.00,msec,task-clock,698997163,100.00,0.998,CPUs utilized
30,,context-switches,698997163,100.00,42.919,/sec
0,,cpu-migrations,698997163,100.00,0.000,/sec
49274,,page-faults,698997163,100.00,70.492,K/sec
1945587074,,cycles,208124904,29.79,2.783,GHz
3530271947,,instructions,263933311,37.78,1.81,insn per cycle
378024016,,branches,267657304,38.31,540.809,M/sec
834880,,branch-misses,271479350,38.86,0.22,of all branches
691501022,,L1-dcache-loads,275434992,39.43,989.276,M/sec
42999974,,L1-dcache-load-misses,279016754,39.94,6.22,of all L1-dcache accesses
11469324,,LLC-loads,223095674,31.93,16.408,M/sec
8553541,,LLC-load-misses,219268497,31.39,74.58,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
227218,,L1-icache-load-misses,215449242,30.84,,
671992428,,dTLB-loads,211464289,30.27,961.366,M/sec
160961,,dTLB-load-misses,207852969,29.75,0.02,of all dTLB cache accesses
2386,,iTLB-loads,207858100,29.75,3.413,K/sec
100771,,iTLB-load-misses,207721713,29.73,4223.43,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
