# started on Tue Nov 15 00:35:11 2022

865.04,msec,task-clock,865041965,100.00,0.999,CPUs utilized
14,,context-switches,865041965,100.00,16.184,/sec
3,,cpu-migrations,865041965,100.00,3.468,/sec
49274,,page-faults,865041965,100.00,56.961,K/sec
2396013333,,cycles,257780388,29.82,2.770,GHz
4114040202,,instructions,325662703,37.67,1.72,insn per cycle
541627876,,branches,329593422,38.13,626.129,M/sec
1275876,,branch-misses,333613950,38.59,0.24,of all branches
742587391,,L1-dcache-loads,337730966,39.07,858.441,M/sec
43823383,,L1-dcache-load-misses,339610299,39.28,5.90,of all L1-dcache accesses
12699099,,LLC-loads,271780726,31.44,14.680,M/sec
9055521,,LLC-load-misses,271984253,31.46,71.31,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
209890,,L1-icache-load-misses,271072433,31.36,,
779056154,,dTLB-loads,267087972,30.90,900.599,M/sec
207704,,dTLB-load-misses,263104511,30.44,0.03,of all dTLB cache accesses
2130,,iTLB-loads,258880456,29.95,2.462,K/sec
96440,,iTLB-load-misses,255675260,29.58,4527.70,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
