# started on Tue Nov  1 12:30:01 2022

1941.36,msec,task-clock,1941360092,100.00,0.999,CPUs utilized
32,,context-switches,1941360092,100.00,16.483,/sec
0,,cpu-migrations,1941360092,100.00,0.000,/sec
49275,,page-faults,1941360092,100.00,25.382,K/sec
3377963269,,cycles,258352500,13.32,1.740,GHz
4074594770,,instructions,389789295,20.09,1.21,insn per cycle
391843954,,branches,393676371,20.29,201.840,M/sec
2209774,,branch-misses,395137721,20.37,0.56,of all branches
826572278,,L1-dcache-loads,263525822,13.58,425.770,M/sec
94833903,,L1-dcache-load-misses,263298088,13.57,11.47,of all L1-dcache accesses
32449945,,LLC-loads,260283463,13.42,16.715,M/sec
6532518,,LLC-load-misses,256332575,13.21,20.13,of all LL-cache accesses
3292204809,,L1-icache-loads,255802923,13.19,1.696,G/sec
670031,,L1-icache-load-misses,255521457,13.17,0.02,of all L1-icache accesses
805517399,,dTLB-loads,255443772,13.17,414.924,M/sec
2345844,,dTLB-load-misses,255579384,13.17,0.29,of all dTLB cache accesses
3862566132,,iTLB-loads,383413055,19.76,1.990,G/sec
125012,,iTLB-load-misses,383399431,19.76,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,383484415,19.77,0.000,/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
