# started on Tue Nov  8 11:38:40 2022

492.99,msec,task-clock,492990466,100.00,0.999,CPUs utilized
5,,context-switches,492990466,100.00,10.142,/sec
2,,cpu-migrations,492990466,100.00,4.057,/sec
49276,,page-faults,492990466,100.00,99.953,K/sec
1714564597,,cycles,179891837,36.51,3.478,GHz
3777404946,,instructions,219864233,44.62,2.20,insn per cycle
359319236,,branches,223857302,45.44,728.856,M/sec
940767,,branch-misses,227840559,46.24,0.26,of all branches
716894677,,L1-dcache-loads,231946800,47.08,1.454,G/sec
43573208,,L1-dcache-load-misses,235838621,47.87,6.08,of all L1-dcache accesses
2717057,,LLC-loads,159852256,32.44,5.511,M/sec
1029721,,LLC-load-misses,156923343,31.85,37.90,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
776554,,L1-icache-load-misses,152820607,31.02,,
717818342,,dTLB-loads,148944612,30.23,1.456,G/sec
215910,,dTLB-load-misses,144965387,29.42,0.03,of all dTLB cache accesses
1609,,iTLB-loads,143908827,29.21,3.264,K/sec
92947,,iTLB-load-misses,143889994,29.20,5776.69,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
