# started on Sun Nov 20 15:37:39 2022

3751.76,msec,task-clock,3751758935,100.00,0.999,CPUs utilized
41,,context-switches,3751758935,100.00,10.928,/sec
0,,cpu-migrations,3751758935,100.00,0.000,/sec
49273,,page-faults,3751758935,100.00,13.133,K/sec
5946954931,,cycles,624200781,16.67,1.585,GHz
0,,stalled-cycles-frontend,628280751,16.78,,
0,,stalled-cycles-backend,632034470,16.88,0.00,backend cycles idle
3829179586,,instructions,629913431,16.83,0.64,insn per cycle
403532574,,branches,625731838,16.72,107.558,M/sec
22155568,,branch-misses,622344546,16.63,5.49,of all branches
1416941291,,L1-dcache-loads,622477569,16.63,377.674,M/sec
22049146,,L1-dcache-load-misses,622149612,16.62,1.56,of all L1-dcache accesses
63583440,,LLC-loads,622169346,16.62,16.948,M/sec
21106264,,LLC-load-misses,622123865,16.62,33.19,of all LL-cache accesses
711345509,,L1-icache-loads,622436314,16.63,189.603,M/sec
4324092,,L1-icache-load-misses,622518961,16.63,0.61,of all L1-icache accesses
1451233955,,dTLB-loads,622387916,16.63,386.814,M/sec
47597753,,dTLB-load-misses,622358368,16.63,3.28,of all dTLB cache accesses
729388504,,iTLB-loads,623796053,16.66,194.412,M/sec
60,,iTLB-load-misses,622279810,16.62,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,622426489,16.63,0.000,/sec
0,,L1-dcache-prefetch-misses,620519996,16.58,0.000,/sec
