# started on Sun Nov 20 15:53:14 2022

3781.50,msec,task-clock,3781502294,100.00,0.999,CPUs utilized
48,,context-switches,3781502294,100.00,12.693,/sec
0,,cpu-migrations,3781502294,100.00,0.000,/sec
65664,,page-faults,3781502294,100.00,17.365,K/sec
5995216939,,cycles,623923404,16.54,1.585,GHz
0,,stalled-cycles-frontend,627493425,16.63,,
0,,stalled-cycles-backend,631539278,16.74,0.00,backend cycles idle
3640850895,,instructions,633770499,16.80,0.61,insn per cycle
433592085,,branches,634766356,16.82,114.661,M/sec
24409703,,branch-misses,634113308,16.81,5.63,of all branches
1443996525,,L1-dcache-loads,637023462,16.88,381.858,M/sec
21366227,,L1-dcache-load-misses,633537942,16.79,1.48,of all L1-dcache accesses
64855186,,LLC-loads,633401021,16.79,17.151,M/sec
21983010,,LLC-load-misses,630690720,16.72,33.90,of all LL-cache accesses
800636116,,L1-icache-loads,632907172,16.78,211.724,M/sec
4786921,,L1-icache-load-misses,629511984,16.69,0.60,of all L1-icache accesses
1454794824,,dTLB-loads,625443774,16.58,384.713,M/sec
48569454,,dTLB-load-misses,621923593,16.48,3.34,of all dTLB cache accesses
801790773,,iTLB-loads,622178531,16.49,212.030,M/sec
30988,,iTLB-load-misses,622026901,16.49,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,622250272,16.49,0.000,/sec
0,,L1-dcache-prefetch-misses,622134638,16.49,0.000,/sec
