# started on Sun Nov 20 15:53:02 2022

3791.18,msec,task-clock,3791176171,100.00,0.994,CPUs utilized
63,,context-switches,3791176171,100.00,16.618,/sec
3,,cpu-migrations,3791176171,100.00,0.791,/sec
65662,,page-faults,3791176171,100.00,17.320,K/sec
6011339748,,cycles,625942850,16.55,1.586,GHz
0,,stalled-cycles-frontend,630274451,16.66,,
0,,stalled-cycles-backend,634222982,16.77,0.00,backend cycles idle
3644403077,,instructions,633680569,16.75,0.61,insn per cycle
436330369,,branches,633048605,16.73,115.091,M/sec
24609884,,branch-misses,632094887,16.71,5.64,of all branches
1457448513,,L1-dcache-loads,633674922,16.75,384.432,M/sec
20771762,,L1-dcache-load-misses,630528579,16.67,1.43,of all L1-dcache accesses
64274512,,LLC-loads,631193517,16.69,16.954,M/sec
22814902,,LLC-load-misses,630429771,16.67,35.50,of all LL-cache accesses
792053206,,L1-icache-loads,632431386,16.72,208.920,M/sec
4748456,,L1-icache-load-misses,634977603,16.79,0.60,of all L1-icache accesses
1461623885,,dTLB-loads,633399406,16.74,385.533,M/sec
48720079,,dTLB-load-misses,630500156,16.67,3.33,of all dTLB cache accesses
801085959,,iTLB-loads,628236109,16.61,211.303,M/sec
26579,,iTLB-load-misses,625805068,16.54,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,626149409,16.55,0.000,/sec
0,,L1-dcache-prefetch-misses,622207488,16.45,0.000,/sec
