# started on Tue Nov  8 11:39:37 2022

494.52,msec,task-clock,494522122,100.00,0.999,CPUs utilized
13,,context-switches,494522122,100.00,26.288,/sec
2,,cpu-migrations,494522122,100.00,4.044,/sec
49275,,page-faults,494522122,100.00,99.642,K/sec
1721388974,,cycles,180621244,36.54,3.481,GHz
3546476646,,instructions,220558044,44.62,2.06,insn per cycle
351792444,,branches,224559281,45.43,711.379,M/sec
1010859,,branch-misses,228565813,46.24,0.29,of all branches
743835946,,L1-dcache-loads,232594303,47.06,1.504,G/sec
42170586,,L1-dcache-load-misses,236579716,47.87,5.67,of all L1-dcache accesses
3639535,,LLC-loads,159985041,32.37,7.360,M/sec
1237799,,LLC-load-misses,157786616,31.92,34.01,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
822417,,L1-icache-load-misses,153767358,31.11,,
760119828,,dTLB-loads,149776953,30.30,1.537,G/sec
231767,,dTLB-load-misses,145688169,29.48,0.03,of all dTLB cache accesses
1322,,iTLB-loads,143868923,29.11,2.673,K/sec
92264,,iTLB-load-misses,143831895,29.10,6979.12,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
