# started on Sun Nov 20 15:15:33 2022

3715.24,msec,task-clock,3715236786,100.00,0.998,CPUs utilized
29,,context-switches,3715236786,100.00,7.806,/sec
0,,cpu-migrations,3715236786,100.00,0.000,/sec
49272,,page-faults,3715236786,100.00,13.262,K/sec
5889920763,,cycles,611303739,16.49,1.585,GHz
0,,stalled-cycles-frontend,615164325,16.60,,
0,,stalled-cycles-backend,617934742,16.67,0.00,backend cycles idle
4134525885,,instructions,620996100,16.75,0.70,insn per cycle
548047261,,branches,621172966,16.76,147.513,M/sec
18303357,,branch-misses,624028302,16.84,3.34,of all branches
1500256502,,L1-dcache-loads,621891648,16.78,403.812,M/sec
20462701,,L1-dcache-load-misses,621804562,16.78,1.36,of all L1-dcache accesses
59992161,,LLC-loads,621844352,16.78,16.148,M/sec
19497172,,LLC-load-misses,624106203,16.84,32.50,of all LL-cache accesses
862159602,,L1-icache-loads,625063602,16.86,232.060,M/sec
4384260,,L1-icache-load-misses,621293828,16.76,0.51,of all L1-icache accesses
1504691018,,dTLB-loads,617803021,16.67,405.005,M/sec
49240829,,dTLB-load-misses,612922540,16.54,3.27,of all dTLB cache accesses
854183851,,iTLB-loads,611043868,16.48,229.914,M/sec
66,,iTLB-load-misses,610606035,16.47,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,610578751,16.47,0.000,/sec
0,,L1-dcache-prefetch-misses,610561654,16.47,0.000,/sec
