# started on Sun Nov 20 15:16:15 2022

3698.16,msec,task-clock,3698155142,100.00,0.999,CPUs utilized
24,,context-switches,3698155142,100.00,6.490,/sec
0,,cpu-migrations,3698155142,100.00,0.000,/sec
49272,,page-faults,3698155142,100.00,13.323,K/sec
5861187353,,cycles,609872634,16.53,1.585,GHz
0,,stalled-cycles-frontend,611938823,16.59,,
0,,stalled-cycles-backend,618966890,16.78,0.00,backend cycles idle
4257266273,,instructions,624236777,16.92,0.73,insn per cycle
564796752,,branches,622584366,16.87,152.724,M/sec
17992436,,branch-misses,625598082,16.96,3.19,of all branches
1508261754,,L1-dcache-loads,621137443,16.84,407.842,M/sec
20385630,,L1-dcache-load-misses,621141907,16.84,1.35,of all L1-dcache accesses
59553157,,LLC-loads,614013807,16.64,16.103,M/sec
19227006,,LLC-load-misses,612786358,16.61,32.29,of all LL-cache accesses
850241247,,L1-icache-loads,610395614,16.54,229.910,M/sec
4942621,,L1-icache-load-misses,610539531,16.55,0.58,of all L1-icache accesses
1487280471,,dTLB-loads,610633047,16.55,402.168,M/sec
49162425,,dTLB-load-misses,610680793,16.55,3.31,of all dTLB cache accesses
852354940,,iTLB-loads,610777110,16.55,230.481,M/sec
404,,iTLB-load-misses,610740656,16.55,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,612665412,16.61,0.000,/sec
0,,L1-dcache-prefetch-misses,609511495,16.52,0.000,/sec
