# started on Sun Nov 20 15:16:27 2022

3723.99,msec,task-clock,3723992484,100.00,0.999,CPUs utilized
48,,context-switches,3723992484,100.00,12.889,/sec
0,,cpu-migrations,3723992484,100.00,0.000,/sec
49274,,page-faults,3723992484,100.00,13.231,K/sec
5904838982,,cycles,613929652,16.52,1.586,GHz
0,,stalled-cycles-frontend,616872353,16.60,,
0,,stalled-cycles-backend,620956727,16.71,0.00,backend cycles idle
4236834362,,instructions,621347099,16.72,0.72,insn per cycle
557837653,,branches,622390599,16.75,149.796,M/sec
19590545,,branch-misses,621996704,16.74,3.51,of all branches
1480666109,,L1-dcache-loads,622479774,16.75,397.602,M/sec
21335746,,L1-dcache-load-misses,623016032,16.77,1.44,of all L1-dcache accesses
61475712,,LLC-loads,622603554,16.76,16.508,M/sec
19965391,,LLC-load-misses,624846081,16.82,32.48,of all LL-cache accesses
861578481,,L1-icache-loads,621845221,16.74,231.359,M/sec
4379052,,L1-icache-load-misses,622374429,16.75,0.51,of all L1-icache accesses
1499297852,,dTLB-loads,620138595,16.69,402.605,M/sec
48493712,,dTLB-load-misses,621172062,16.72,3.23,of all dTLB cache accesses
862300505,,iTLB-loads,617072928,16.61,231.553,M/sec
6,,iTLB-load-misses,612888363,16.49,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,610333297,16.43,0.000,/sec
0,,L1-dcache-prefetch-misses,610625222,16.43,0.000,/sec
