# started on Sun Nov 20 15:15:41 2022

3699.42,msec,task-clock,3699417942,100.00,0.999,CPUs utilized
48,,context-switches,3699417942,100.00,12.975,/sec
1,,cpu-migrations,3699417942,100.00,0.270,/sec
49273,,page-faults,3699417942,100.00,13.319,K/sec
5864196778,,cycles,613803541,16.63,1.585,GHz
0,,stalled-cycles-frontend,615724026,16.68,,
0,,stalled-cycles-backend,621771890,16.84,0.00,backend cycles idle
4273313154,,instructions,624432274,16.92,0.73,insn per cycle
565701172,,branches,622119471,16.85,152.916,M/sec
18006710,,branch-misses,625647094,16.95,3.18,of all branches
1504886921,,L1-dcache-loads,620482012,16.81,406.790,M/sec
20232904,,L1-dcache-load-misses,621254068,16.83,1.34,of all L1-dcache accesses
59316012,,LLC-loads,613461180,16.62,16.034,M/sec
19223450,,LLC-load-misses,612863941,16.60,32.41,of all LL-cache accesses
844126814,,L1-icache-loads,608840313,16.49,228.178,M/sec
4830695,,L1-icache-load-misses,609399552,16.51,0.57,of all L1-icache accesses
1467188475,,dTLB-loads,608958749,16.50,396.600,M/sec
50487214,,dTLB-load-misses,610347001,16.54,3.44,of all dTLB cache accesses
859427726,,iTLB-loads,610234788,16.53,232.314,M/sec
296,,iTLB-load-misses,610640402,16.54,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,612896040,16.60,0.000,/sec
0,,L1-dcache-prefetch-misses,610666415,16.54,0.000,/sec
