# started on Sun Nov 20 15:16:04 2022

3713.01,msec,task-clock,3713013130,100.00,0.999,CPUs utilized
34,,context-switches,3713013130,100.00,9.157,/sec
2,,cpu-migrations,3713013130,100.00,0.539,/sec
49273,,page-faults,3713013130,100.00,13.270,K/sec
5885093752,,cycles,614425587,16.59,1.585,GHz
0,,stalled-cycles-frontend,617922959,16.68,,
0,,stalled-cycles-backend,623761963,16.84,0.00,backend cycles idle
4261719433,,instructions,622105799,16.79,0.72,insn per cycle
567196116,,branches,622552596,16.81,152.759,M/sec
18189997,,branch-misses,620437774,16.75,3.21,of all branches
1515496202,,L1-dcache-loads,622642754,16.81,408.158,M/sec
20450512,,L1-dcache-load-misses,624387229,16.86,1.35,of all L1-dcache accesses
59630051,,LLC-loads,622317677,16.80,16.060,M/sec
19500683,,LLC-load-misses,619568354,16.73,32.70,of all LL-cache accesses
857718696,,L1-icache-loads,613288601,16.56,231.003,M/sec
4695910,,L1-icache-load-misses,610918416,16.49,0.55,of all L1-icache accesses
1489934936,,dTLB-loads,611326984,16.50,401.274,M/sec
50262922,,dTLB-load-misses,615675880,16.62,3.37,of all dTLB cache accesses
850934191,,iTLB-loads,615705782,16.62,229.176,M/sec
283,,iTLB-load-misses,614308391,16.58,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,610550604,16.48,0.000,/sec
0,,L1-dcache-prefetch-misses,611236257,16.50,0.000,/sec
