# started on Sun Nov 20 15:16:23 2022

3691.83,msec,task-clock,3691834309,100.00,0.999,CPUs utilized
44,,context-switches,3691834309,100.00,11.918,/sec
0,,cpu-migrations,3691834309,100.00,0.000,/sec
49274,,page-faults,3691834309,100.00,13.347,K/sec
5852725837,,cycles,610714741,16.58,1.585,GHz
0,,stalled-cycles-frontend,612526999,16.63,,
0,,stalled-cycles-backend,618724514,16.80,0.00,backend cycles idle
4245534305,,instructions,628165872,17.05,0.73,insn per cycle
563789362,,branches,626421385,17.01,152.713,M/sec
18253726,,branch-misses,623666470,16.93,3.24,of all branches
1504211519,,L1-dcache-loads,614220657,16.67,407.443,M/sec
20349644,,L1-dcache-load-misses,611095978,16.59,1.35,of all L1-dcache accesses
60370999,,LLC-loads,609839479,16.56,16.353,M/sec
19249713,,LLC-load-misses,609563854,16.55,31.89,of all LL-cache accesses
839504822,,L1-icache-loads,610188409,16.57,227.395,M/sec
4752294,,L1-icache-load-misses,610257408,16.57,0.57,of all L1-icache accesses
1509579397,,dTLB-loads,610437373,16.57,408.897,M/sec
47544107,,dTLB-load-misses,610893903,16.58,3.15,of all dTLB cache accesses
851483081,,iTLB-loads,611073001,16.59,230.640,M/sec
30,,iTLB-load-misses,610463454,16.57,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,612439277,16.63,0.000,/sec
0,,L1-dcache-prefetch-misses,610005079,16.56,0.000,/sec
