# started on Tue Nov 22 00:43:37 2022

4257282,,mem_load_retired.l1_miss,99694791,20.96,,
1311527,,mem_load_retired.l2_miss,103693040,21.80,,
511424,,mem_load_retired.l3_miss,107705142,22.64,,
48193275,,l2_rqsts.all_pf,111682243,23.48,,
22604520,,l2_rqsts.pf_hit,111910835,23.53,,
68090917,,l2_rqsts.references,108192988,22.75,,
382793376,,branches,104184592,21.90,,
947623,,branch-misses,100207582,21.07,0.25,of all branches
1657226518,,cycles,96216935,20.23,,
3290206894,,instructions,120199116,25.27,1.99,insn per cycle
666176518,,L1-dcache-loads,119913336,25.21,,
57028214,,L1-dcache-load-misses,119913956,25.21,8.56,of all L1-dcache accesses
6296899,,LLC-loads,119900915,25.21,,
1035705,,LLC-load-misses,119879165,25.20,16.45,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
366865,,L1-icache-load-misses,95903097,20.16,,
765987938,,dTLB-loads,95908305,20.16,,
190758,,dTLB-load-misses,95924102,20.17,0.02,of all dTLB cache accesses
1140,,iTLB-loads,95942097,20.17,,
71843,,iTLB-load-misses,95938515,20.17,6302.02,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
