# started on Sun Nov 20 15:28:20 2022

7040.96,msec,task-clock,7040957857,100.00,0.998,CPUs utilized
87,,context-switches,7040957857,100.00,12.356,/sec
1,,cpu-migrations,7040957857,100.00,0.142,/sec
65664,,page-faults,7040957857,100.00,9.326,K/sec
11181905974,,cycles,1164395993,16.56,1.588,GHz
0,,stalled-cycles-frontend,1166391099,16.59,,
0,,stalled-cycles-backend,1170672585,16.65,0.00,backend cycles idle
8486321373,,instructions,1171886170,16.67,0.76,insn per cycle
654609835,,branches,1172510493,16.68,92.972,M/sec
36257314,,branch-misses,1172159239,16.68,5.54,of all branches
6467279041,,L1-dcache-loads,1172769993,16.68,918.523,M/sec
20807252,,L1-dcache-load-misses,1175893209,16.73,0.32,of all L1-dcache accesses
88684457,,LLC-loads,1175181075,16.72,12.596,M/sec
43065372,,LLC-load-misses,1177340908,16.75,48.56,of all LL-cache accesses
1658150289,,L1-icache-loads,1171481239,16.67,235.501,M/sec
5199867,,L1-icache-load-misses,1172474139,16.68,0.31,of all L1-icache accesses
6322966748,,dTLB-loads,1171107131,16.66,898.027,M/sec
50211754,,dTLB-load-misses,1172686603,16.68,0.79,of all dTLB cache accesses
1650858952,,iTLB-loads,1174818387,16.71,234.465,M/sec
29639,,iTLB-load-misses,1171801218,16.67,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,1170338770,16.65,0.000,/sec
0,,L1-dcache-prefetch-misses,1163995988,16.56,0.000,/sec
