# started on Sun Nov 20 15:27:58 2022

7057.79,msec,task-clock,7057785667,100.00,0.998,CPUs utilized
89,,context-switches,7057785667,100.00,12.610,/sec
0,,cpu-migrations,7057785667,100.00,0.000,/sec
65663,,page-faults,7057785667,100.00,9.304,K/sec
11206912814,,cycles,1173183695,16.65,1.588,GHz
0,,stalled-cycles-frontend,1180408871,16.75,,
0,,stalled-cycles-backend,1180022831,16.75,0.00,backend cycles idle
8489599557,,instructions,1183452503,16.80,0.76,insn per cycle
652652342,,branches,1176449975,16.70,92.473,M/sec
36126422,,branch-misses,1175060733,16.68,5.54,of all branches
6401808666,,L1-dcache-loads,1172564928,16.64,907.056,M/sec
21342622,,L1-dcache-load-misses,1172784408,16.64,0.33,of all L1-dcache accesses
87599439,,LLC-loads,1172715016,16.64,12.412,M/sec
43356726,,LLC-load-misses,1172950801,16.65,49.49,of all LL-cache accesses
1689091813,,L1-icache-loads,1172527091,16.64,239.323,M/sec
5133028,,L1-icache-load-misses,1172804330,16.64,0.30,of all L1-icache accesses
6431043136,,dTLB-loads,1174042228,16.66,911.198,M/sec
50434739,,dTLB-load-misses,1171769819,16.63,0.78,of all dTLB cache accesses
1670330670,,iTLB-loads,1171474436,16.63,236.665,M/sec
24213,,iTLB-load-misses,1170159048,16.61,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,1172413039,16.64,0.000,/sec
0,,L1-dcache-prefetch-misses,1174275857,16.67,0.000,/sec
