# started on Mon Nov 21 23:52:12 2022

5100387,,mem_load_retired.l1_miss,129090845,19.74,,
864788,,mem_load_retired.l2_miss,133106113,20.35,,
201159,,mem_load_retired.l3_miss,137175727,20.97,,
56349496,,l2_rqsts.all_pf,141193356,21.59,,
27624291,,l2_rqsts.pf_hit,143834080,21.99,,
124722812,,l2_rqsts.references,143722319,21.98,,
447715112,,branches,143720159,21.98,,
994269,,branch-misses,143736407,21.98,0.22,of all branches
2017771526,,cycles,143762174,21.98,,
3787081978,,instructions,179744809,27.48,1.88,insn per cycle
707133266,,L1-dcache-loads,179710083,27.48,,
50507876,,L1-dcache-load-misses,179616601,27.46,7.14,of all L1-dcache accesses
4313825,,LLC-loads,177454606,27.13,,
813911,,LLC-load-misses,173375425,26.51,18.87,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
407935,,L1-icache-load-misses,133528176,20.42,,
778251735,,dTLB-loads,129663421,19.83,,
185768,,dTLB-load-misses,127814792,19.54,0.02,of all dTLB cache accesses
1653,,iTLB-loads,127791624,19.54,,
109094,,iTLB-load-misses,127764204,19.54,6599.76,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
