# started on Sun Nov  6 14:29:58 2022

567.69,msec,task-clock,567685258,100.00,0.999,CPUs utilized
3,,context-switches,567685258,100.00,5.285,/sec
2,,cpu-migrations,567685258,100.00,3.523,/sec
49273,,page-faults,567685258,100.00,86.796,K/sec
1978672414,,cycles,171470928,30.22,3.486,GHz
3978941875,,instructions,215424620,37.97,2.01,insn per cycle
390282487,,branches,215588731,38.00,687.498,M/sec
1134377,,branch-misses,215593830,38.00,0.29,of all branches
737041944,,L1-dcache-loads,217045055,38.25,1.298,G/sec
45265825,,L1-dcache-load-misses,219848137,38.75,6.14,of all L1-dcache accesses
16015879,,LLC-loads,175883362,31.00,28.213,M/sec
6279425,,LLC-load-misses,175879795,31.00,39.21,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
1219168,,L1-icache-load-misses,175884120,31.00,,
704262653,,dTLB-loads,176061325,31.03,1.241,G/sec
193638,,dTLB-load-misses,175908297,31.00,0.03,of all dTLB cache accesses
1022,,iTLB-loads,175906765,31.00,1.800,K/sec
86448,,iTLB-load-misses,174451215,30.75,8458.71,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
