# started on Tue Nov 15 00:33:36 2022

583.34,msec,task-clock,583335315,100.00,0.998,CPUs utilized
19,,context-switches,583335315,100.00,32.571,/sec
1,,cpu-migrations,583335315,100.00,1.714,/sec
49275,,page-faults,583335315,100.00,84.471,K/sec
1609073226,,cycles,179525651,30.79,2.758,GHz
3434848111,,instructions,227641632,39.05,2.13,insn per cycle
365815620,,branches,231827731,39.77,627.110,M/sec
976696,,branch-misses,231853857,39.77,0.27,of all branches
795059308,,L1-dcache-loads,231865200,39.77,1.363,G/sec
38165441,,L1-dcache-load-misses,227959066,39.10,4.80,of all L1-dcache accesses
3598454,,LLC-loads,175816225,30.16,6.169,M/sec
1583454,,LLC-load-misses,175619672,30.12,44.00,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
193614,,L1-icache-load-misses,175510517,30.11,,
751560338,,dTLB-loads,175505356,30.10,1.288,G/sec
160963,,dTLB-load-misses,175346117,30.08,0.02,of all dTLB cache accesses
1557,,iTLB-loads,175516544,30.11,2.669,K/sec
93018,,iTLB-load-misses,175614356,30.12,5974.18,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
