# started on Tue Nov  1 12:27:45 2022

1964.95,msec,task-clock,1964954808,100.00,0.999,CPUs utilized
39,,context-switches,1964954808,100.00,19.848,/sec
0,,cpu-migrations,1964954808,100.00,0.000,/sec
49273,,page-faults,1964954808,100.00,25.076,K/sec
3495093128,,cycles,257266893,13.10,1.779,GHz
3872665480,,instructions,388997719,19.81,1.11,insn per cycle
388516783,,branches,392775858,20.00,197.723,M/sec
1418676,,branch-misses,395231275,20.13,0.37,of all branches
795287461,,L1-dcache-loads,263616047,13.42,404.736,M/sec
93632637,,L1-dcache-load-misses,263616107,13.42,11.77,of all L1-dcache accesses
31255453,,LLC-loads,263568795,13.42,15.906,M/sec
6203386,,LLC-load-misses,263625342,13.43,19.85,of all LL-cache accesses
3406072758,,L1-icache-loads,263758244,13.43,1.733,G/sec
544484,,L1-icache-load-misses,263733048,13.43,0.02,of all L1-icache accesses
848682322,,dTLB-loads,263726409,13.43,431.909,M/sec
2291796,,dTLB-load-misses,263825280,13.44,0.27,of all dTLB cache accesses
4059495497,,iTLB-loads,392338108,19.98,2.066,G/sec
97111,,iTLB-load-misses,388293272,19.77,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,384228252,19.57,0.000,/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
