# started on Sun Nov  6 16:53:24 2022

1471.09,msec,task-clock,1471086373,100.00,0.999,CPUs utilized
14,,context-switches,1471086373,100.00,9.517,/sec
0,,cpu-migrations,1471086373,100.00,0.000,/sec
49275,,page-faults,1471086373,100.00,33.496,K/sec
4086629979,,cycles,192739653,13.11,2.778,GHz
3736060841,,instructions,292573606,19.90,0.91,insn per cycle
374292150,,branches,296547004,20.17,254.432,M/sec
1366734,,branch-misses,299721002,20.38,0.37,of all branches
989560303,,L1-dcache-loads,199910829,13.60,672.673,M/sec
88149597,,L1-dcache-load-misses,199907767,13.60,8.91,of all L1-dcache accesses
26564112,,LLC-loads,199878852,13.59,18.057,M/sec
5860833,,LLC-load-misses,199888330,13.59,22.06,of all LL-cache accesses
4003391916,,L1-icache-loads,198476494,13.50,2.721,G/sec
531206,,L1-icache-load-misses,194456922,13.22,0.01,of all L1-icache accesses
972837704,,dTLB-loads,191879233,13.05,661.306,M/sec
16476836,,dTLB-load-misses,191845765,13.05,1.69,of all dTLB cache accesses
3632536117,,iTLB-loads,287778923,19.57,2.469,G/sec
124885,,iTLB-load-misses,287786520,19.57,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,287836625,19.57,0.000,/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
