# started on Sun Nov  6 16:53:38 2022

1471.62,msec,task-clock,1471615332,100.00,0.999,CPUs utilized
16,,context-switches,1471615332,100.00,10.872,/sec
0,,cpu-migrations,1471615332,100.00,0.000,/sec
49274,,page-faults,1471615332,100.00,33.483,K/sec
4095547656,,cycles,191973979,13.05,2.783,GHz
3750979729,,instructions,291899917,19.84,0.92,insn per cycle
376480297,,branches,295838932,20.11,255.828,M/sec
1417255,,branch-misses,299780878,20.38,0.38,of all branches
980092101,,L1-dcache-loads,199783407,13.58,665.997,M/sec
91061325,,L1-dcache-load-misses,199726122,13.58,9.29,of all L1-dcache accesses
27101046,,LLC-loads,199875925,13.59,18.416,M/sec
5670815,,LLC-load-misses,199833585,13.59,20.92,of all LL-cache accesses
4005720793,,L1-icache-loads,199803273,13.58,2.722,G/sec
551852,,L1-icache-load-misses,195909103,13.32,0.01,of all L1-icache accesses
972128422,,dTLB-loads,191909749,13.05,660.586,M/sec
16496418,,dTLB-load-misses,191890313,13.05,1.70,of all dTLB cache accesses
3620564107,,iTLB-loads,287816536,19.57,2.460,G/sec
127309,,iTLB-load-misses,287792318,19.56,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,287811838,19.57,0.000,/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
