# started on Sun Nov 20 15:45:22 2022

3688.22,msec,task-clock,3688224071,100.00,0.999,CPUs utilized
38,,context-switches,3688224071,100.00,10.303,/sec
1,,cpu-migrations,3688224071,100.00,0.271,/sec
49271,,page-faults,3688224071,100.00,13.359,K/sec
5843771209,,cycles,614254891,16.69,1.584,GHz
0,,stalled-cycles-frontend,617196239,16.77,,
0,,stalled-cycles-backend,621798415,16.90,0.00,backend cycles idle
3733746098,,instructions,621633100,16.89,0.64,insn per cycle
379317025,,branches,618278340,16.80,102.845,M/sec
21565198,,branch-misses,613660102,16.68,5.69,of all branches
1423842237,,L1-dcache-loads,610825067,16.60,386.051,M/sec
20543936,,L1-dcache-load-misses,610289795,16.58,1.44,of all L1-dcache accesses
60822643,,LLC-loads,610187130,16.58,16.491,M/sec
19734514,,LLC-load-misses,610372557,16.59,32.45,of all LL-cache accesses
649893518,,L1-icache-loads,610330405,16.59,176.208,M/sec
4534203,,L1-icache-load-misses,610387251,16.59,0.70,of all L1-icache accesses
1452019473,,dTLB-loads,611523989,16.62,393.691,M/sec
45576911,,dTLB-load-misses,610994350,16.60,3.14,of all dTLB cache accesses
671805302,,iTLB-loads,610148679,16.58,182.149,M/sec
174,,iTLB-load-misses,611373659,16.61,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,612894134,16.65,0.000,/sec
0,,L1-dcache-prefetch-misses,613801686,16.68,0.000,/sec
