# started on Sun Nov  6 16:21:39 2022

1169.92,msec,task-clock,1169921727,100.00,0.999,CPUs utilized
16,,context-switches,1169921727,100.00,13.676,/sec
0,,cpu-migrations,1169921727,100.00,0.000,/sec
49275,,page-faults,1169921727,100.00,42.118,K/sec
3187494354,,cycles,151935525,12.99,2.725,GHz
3901945363,,instructions,231845171,19.83,1.22,insn per cycle
369184233,,branches,235993009,20.18,315.563,M/sec
2077727,,branch-misses,239709759,20.50,0.56,of all branches
780674657,,L1-dcache-loads,159654352,13.65,667.288,M/sec
32421095,,L1-dcache-load-misses,159909807,13.67,4.15,of all L1-dcache accesses
31989599,,LLC-loads,160178906,13.70,27.343,M/sec
1040639,,LLC-load-misses,159913230,13.68,3.25,of all LL-cache accesses
3166661988,,L1-icache-loads,157824527,13.50,2.707,G/sec
524701,,L1-icache-load-misses,154101727,13.18,0.02,of all L1-icache accesses
830272687,,dTLB-loads,151908103,12.99,709.682,M/sec
1939689,,dTLB-load-misses,151887074,12.99,0.23,of all dTLB cache accesses
4150485310,,iTLB-loads,227845654,19.48,3.548,G/sec
126826,,iTLB-load-misses,227859216,19.49,0.00,of all iTLB cache accesses
13253487,,L1-dcache-prefetches,227866947,19.49,11.329,M/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
