# started on Tue Nov 22 00:44:09 2022

3861254,,mem_load_retired.l1_miss,114073821,19.62,,
839912,,mem_load_retired.l2_miss,118073159,20.31,,
168572,,mem_load_retired.l3_miss,122070962,20.99,,
39065948,,l2_rqsts.all_pf,126071609,21.68,,
25828444,,l2_rqsts.pf_hit,127926838,22.00,,
88697751,,l2_rqsts.references,127923606,22.00,,
531462276,,branches,127925052,22.00,,
1097424,,branch-misses,127913229,22.00,0.21,of all branches
2027020472,,cycles,127920681,22.00,,
3758811506,,instructions,159898609,27.50,1.85,insn per cycle
684892188,,L1-dcache-loads,159895871,27.50,,
67215098,,L1-dcache-load-misses,159888250,27.50,9.81,of all L1-dcache accesses
6013861,,LLC-loads,159588068,27.45,,
773337,,LLC-load-misses,155590699,26.76,12.86,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
752008,,L1-icache-load-misses,119614800,20.57,,
741772793,,dTLB-loads,115621172,19.88,,
147456,,dTLB-load-misses,111932497,19.25,0.02,of all dTLB cache accesses
1709,,iTLB-loads,111932877,19.25,,
39219,,iTLB-load-misses,111937513,19.25,2294.85,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
