# started on Sun Nov 20 15:13:40 2022

3432.12,msec,task-clock,3432124304,100.00,0.999,CPUs utilized
32,,context-switches,3432124304,100.00,9.324,/sec
0,,cpu-migrations,3432124304,100.00,0.000,/sec
49272,,page-faults,3432124304,100.00,14.356,K/sec
5440834962,,cycles,565385779,16.51,1.585,GHz
0,,stalled-cycles-frontend,569771122,16.64,,
0,,stalled-cycles-backend,572895504,16.73,0.00,backend cycles idle
3831182002,,instructions,575913406,16.82,0.70,insn per cycle
384702251,,branches,573832034,16.76,112.089,M/sec
19482682,,branch-misses,574689650,16.78,5.06,of all branches
1547927786,,L1-dcache-loads,572635570,16.72,451.012,M/sec
20609251,,L1-dcache-load-misses,574734622,16.78,1.33,of all L1-dcache accesses
56667188,,LLC-loads,576343014,16.83,16.511,M/sec
16594394,,LLC-load-misses,574758886,16.79,29.28,of all LL-cache accesses
767635047,,L1-icache-loads,577557601,16.87,223.662,M/sec
4527922,,L1-icache-load-misses,572880715,16.73,0.59,of all L1-icache accesses
1494232710,,dTLB-loads,572913827,16.73,435.367,M/sec
57655685,,dTLB-load-misses,566134291,16.53,3.86,of all dTLB cache accesses
760249167,,iTLB-loads,564897581,16.50,221.510,M/sec
24,,iTLB-load-misses,562571277,16.43,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,562149075,16.42,0.000,/sec
0,,L1-dcache-prefetch-misses,562472281,16.43,0.000,/sec
