# started on Sun Nov 20 15:13:19 2022

3392.74,msec,task-clock,3392741604,100.00,0.999,CPUs utilized
43,,context-switches,3392741604,100.00,12.674,/sec
0,,cpu-migrations,3392741604,100.00,0.000,/sec
49273,,page-faults,3392741604,100.00,14.523,K/sec
5378284449,,cycles,564511247,16.68,1.585,GHz
0,,stalled-cycles-frontend,569334529,16.82,,
0,,stalled-cycles-backend,572712525,16.92,0.00,backend cycles idle
3543276944,,instructions,570836658,16.86,0.66,insn per cycle
361939562,,branches,565917124,16.72,106.681,M/sec
19072497,,branch-misses,562853128,16.63,5.27,of all branches
1506288292,,L1-dcache-loads,562646986,16.62,443.974,M/sec
20291852,,L1-dcache-load-misses,562658507,16.62,1.35,of all L1-dcache accesses
56881377,,LLC-loads,562856076,16.63,16.766,M/sec
16229648,,LLC-load-misses,562517150,16.62,28.53,of all LL-cache accesses
801724447,,L1-icache-loads,561737613,16.60,236.306,M/sec
4275556,,L1-icache-load-misses,561880777,16.60,0.53,of all L1-icache accesses
1545738927,,dTLB-loads,562358680,16.61,455.602,M/sec
45692462,,dTLB-load-misses,562680033,16.62,2.96,of all dTLB cache accesses
791112166,,iTLB-loads,564589923,16.68,233.178,M/sec
138,,iTLB-load-misses,562093660,16.61,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,562636575,16.62,0.000,/sec
0,,L1-dcache-prefetch-misses,560071952,16.55,0.000,/sec
