# started on Sun Nov  6 15:08:20 2022

3506.60,msec,task-clock,3506597687,100.00,0.993,CPUs utilized
99,,context-switches,3506597687,100.00,28.232,/sec
1,,cpu-migrations,3506597687,100.00,0.285,/sec
49273,,page-faults,3506597687,100.00,14.052,K/sec
5554258422,,cycles,576321471,16.47,1.584,GHz
0,,stalled-cycles-frontend,580124731,16.58,,
0,,stalled-cycles-backend,584271252,16.70,0.00,backend cycles idle
3780772950,,instructions,586444574,16.76,0.68,insn per cycle
385345410,,branches,586107605,16.75,109.892,M/sec
19391524,,branch-misses,585559051,16.74,5.03,of all branches
1553269441,,L1-dcache-loads,587577311,16.79,442.956,M/sec
19587566,,L1-dcache-load-misses,587933870,16.80,1.26,of all L1-dcache accesses
57939624,,LLC-loads,588217351,16.81,16.523,M/sec
18988011,,LLC-load-misses,584355826,16.70,32.77,of all LL-cache accesses
773416282,,L1-icache-loads,586988534,16.78,220.560,M/sec
4395661,,L1-icache-load-misses,582996350,16.66,0.57,of all L1-icache accesses
1523868558,,dTLB-loads,584756781,16.71,434.572,M/sec
50172708,,dTLB-load-misses,581533984,16.62,3.29,of all dTLB cache accesses
768806492,,iTLB-loads,585648275,16.74,219.246,M/sec
289,,iTLB-load-misses,579244786,16.56,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,576012025,16.46,0.000,/sec
0,,L1-dcache-prefetch-misses,572008470,16.35,0.000,/sec
