# started on Tue Nov  1 12:23:34 2022

4338.93,msec,task-clock,4338929563,100.00,0.999,CPUs utilized
84,,context-switches,4338929563,100.00,19.360,/sec
0,,cpu-migrations,4338929563,100.00,0.000,/sec
65663,,page-faults,4338929563,100.00,15.133,K/sec
7695497168,,cycles,578037351,13.33,1.774,GHz
9120030698,,instructions,869529812,20.05,1.19,insn per cycle
482038726,,branches,873505447,20.14,111.096,M/sec
2228638,,branch-misses,874632750,20.17,0.46,of all branches
5060575395,,L1-dcache-loads,583385778,13.45,1.166,G/sec
65058067,,L1-dcache-load-misses,581885472,13.42,1.29,of all L1-dcache accesses
34370524,,LLC-loads,577937284,13.33,7.921,M/sec
8412175,,LLC-load-misses,575612427,13.27,24.47,of all LL-cache accesses
7573829355,,L1-icache-loads,575538983,13.27,1.746,G/sec
847213,,L1-icache-load-misses,575488689,13.27,0.01,of all L1-icache accesses
5090102305,,dTLB-loads,575530995,13.27,1.173,G/sec
2928436,,dTLB-load-misses,575508001,13.27,0.06,of all dTLB cache accesses
9118949464,,iTLB-loads,863166389,19.91,2.102,G/sec
218565,,iTLB-load-misses,862979077,19.90,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,862808790,19.90,0.000,/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
