# started on Tue Nov  1 12:23:52 2022

4354.50,msec,task-clock,4354495449,100.00,0.999,CPUs utilized
118,,context-switches,4354495449,100.00,27.098,/sec
2,,cpu-migrations,4354495449,100.00,0.459,/sec
65663,,page-faults,4354495449,100.00,15.079,K/sec
7688638871,,cycles,577325662,13.27,1.766,GHz
9081979176,,instructions,868571267,19.96,1.18,insn per cycle
463066303,,branches,872866822,20.06,106.342,M/sec
2123633,,branch-misses,874407400,20.09,0.46,of all branches
5030961013,,L1-dcache-loads,583128371,13.40,1.155,G/sec
67458080,,L1-dcache-load-misses,583701687,13.41,1.34,of all L1-dcache accesses
34071742,,LLC-loads,583323659,13.40,7.824,M/sec
8394648,,LLC-load-misses,581294894,13.36,24.64,of all LL-cache accesses
7583909426,,L1-icache-loads,581762053,13.37,1.742,G/sec
839801,,L1-icache-load-misses,582724034,13.39,0.01,of all L1-icache accesses
5061299606,,dTLB-loads,580829038,13.35,1.162,G/sec
3009182,,dTLB-load-misses,577328227,13.27,0.06,of all dTLB cache accesses
9141264685,,iTLB-loads,864983150,19.88,2.099,G/sec
222224,,iTLB-load-misses,862922116,19.83,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,862594019,19.82,0.000,/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
