# started on Tue Nov 15 00:32:35 2022

548.33,msec,task-clock,548326239,100.00,0.999,CPUs utilized
5,,context-switches,548326239,100.00,9.119,/sec
1,,cpu-migrations,548326239,100.00,1.824,/sec
49275,,page-faults,548326239,100.00,89.864,K/sec
1525629356,,cycles,161223970,29.42,2.782,GHz
3269231844,,instructions,205182721,37.45,2.14,insn per cycle
347783619,,branches,209159614,38.17,634.264,M/sec
1012475,,branch-misses,213163814,38.90,0.29,of all branches
596004206,,L1-dcache-loads,217142002,39.63,1.087,G/sec
45360895,,L1-dcache-load-misses,219788852,40.11,7.61,of all L1-dcache accesses
3735463,,LLC-loads,175824987,32.09,6.812,M/sec
1614138,,LLC-load-misses,174887716,31.92,43.21,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
187769,,L1-icache-load-misses,170921344,31.19,,
634946669,,dTLB-loads,166934104,30.47,1.158,G/sec
154361,,dTLB-load-misses,162962325,29.74,0.02,of all dTLB cache accesses
1689,,iTLB-loads,159895396,29.18,3.080,K/sec
100371,,iTLB-load-misses,159883580,29.18,5942.63,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
