# started on Tue Nov  8 11:35:53 2022

1425.27,msec,task-clock,1425269276,100.00,1.000,CPUs utilized
12,,context-switches,1425269276,100.00,8.419,/sec
4,,cpu-migrations,1425269276,100.00,2.806,/sec
65666,,page-faults,1425269276,100.00,46.073,K/sec
4096040263,,cycles,541763574,38.03,2.874,GHz
8973655237,,instructions,653677572,45.89,2.19,insn per cycle
453366351,,branches,657687561,46.17,318.092,M/sec
2206980,,branch-misses,661928590,46.47,0.49,of all branches
4089726186,,L1-dcache-loads,665712962,46.73,2.869,G/sec
41206814,,L1-dcache-load-misses,669037629,46.97,1.01,of all L1-dcache accesses
2129793,,LLC-loads,443036149,31.10,1.494,M/sec
824913,,LLC-load-misses,438820041,30.80,38.73,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
1393515,,L1-icache-load-misses,435031893,30.54,,
4084622424,,dTLB-loads,431709338,30.31,2.866,G/sec
441327,,dTLB-load-misses,431718963,30.31,0.01,of all dTLB cache accesses
240815,,iTLB-loads,431694041,30.30,168.961,K/sec
136107,,iTLB-load-misses,431697321,30.30,56.52,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
