# started on Sun Nov 20 15:50:20 2022

3494.03,msec,task-clock,3494029679,100.00,0.999,CPUs utilized
43,,context-switches,3494029679,100.00,12.307,/sec
0,,cpu-migrations,3494029679,100.00,0.000,/sec
49273,,page-faults,3494029679,100.00,14.102,K/sec
5538545257,,cycles,578460328,16.59,1.585,GHz
0,,stalled-cycles-frontend,581557230,16.68,,
0,,stalled-cycles-backend,588147181,16.87,0.00,backend cycles idle
3536961914,,instructions,589319773,16.90,0.64,insn per cycle
337029417,,branches,590255901,16.93,96.459,M/sec
17616028,,branch-misses,588589675,16.88,5.23,of all branches
1371881184,,L1-dcache-loads,586023669,16.81,392.636,M/sec
21302818,,L1-dcache-load-misses,587899355,16.86,1.55,of all L1-dcache accesses
60420711,,LLC-loads,585127097,16.78,17.293,M/sec
19091187,,LLC-load-misses,583752950,16.74,31.60,of all LL-cache accesses
665260210,,L1-icache-loads,577783886,16.57,190.399,M/sec
4018112,,L1-icache-load-misses,575803269,16.52,0.60,of all L1-icache accesses
1368992379,,dTLB-loads,574336241,16.47,391.809,M/sec
49544361,,dTLB-load-misses,574385273,16.48,3.62,of all dTLB cache accesses
659583177,,iTLB-loads,574172403,16.47,188.774,M/sec
151,,iTLB-load-misses,574266542,16.47,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,574277858,16.47,0.000,/sec
0,,L1-dcache-prefetch-misses,574319878,16.47,0.000,/sec
