# started on Sun Nov 20 15:50:17 2022

3496.83,msec,task-clock,3496826591,100.00,0.999,CPUs utilized
38,,context-switches,3496826591,100.00,10.867,/sec
0,,cpu-migrations,3496826591,100.00,0.000,/sec
49270,,page-faults,3496826591,100.00,14.090,K/sec
5543210334,,cycles,576713575,16.53,1.585,GHz
0,,stalled-cycles-frontend,581225515,16.66,,
0,,stalled-cycles-backend,584869884,16.76,0.00,backend cycles idle
3573664229,,instructions,586470334,16.81,0.64,insn per cycle
339397325,,branches,587772826,16.85,97.059,M/sec
17699375,,branch-misses,586456706,16.81,5.21,of all branches
1370620399,,L1-dcache-loads,586341632,16.81,391.961,M/sec
21215146,,L1-dcache-load-misses,584687643,16.76,1.55,of all L1-dcache accesses
60606578,,LLC-loads,586046329,16.80,17.332,M/sec
19509787,,LLC-load-misses,587304198,16.83,32.19,of all LL-cache accesses
667127693,,L1-icache-loads,586166814,16.80,190.781,M/sec
4163444,,L1-icache-load-misses,583148323,16.71,0.62,of all L1-icache accesses
1375125341,,dTLB-loads,577928489,16.56,393.250,M/sec
49482330,,dTLB-load-misses,575110058,16.48,3.60,of all dTLB cache accesses
663218469,,iTLB-loads,574061164,16.45,189.663,M/sec
60,,iTLB-load-misses,574233398,16.46,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,574028770,16.45,0.000,/sec
0,,L1-dcache-prefetch-misses,574409220,16.46,0.000,/sec
