# started on Sun Nov  6 14:30:24 2022

486.57,msec,task-clock,486574959,100.00,0.999,CPUs utilized
4,,context-switches,486574959,100.00,8.221,/sec
0,,cpu-migrations,486574959,100.00,0.000,/sec
49272,,page-faults,486574959,100.00,101.263,K/sec
1695875279,,cycles,145323048,29.88,3.485,GHz
3586519573,,instructions,185299929,38.10,2.11,insn per cycle
364187207,,branches,189294880,38.92,748.471,M/sec
1638986,,branch-misses,193323245,39.75,0.45,of all branches
796461063,,L1-dcache-loads,197428821,40.60,1.637,G/sec
38633822,,L1-dcache-load-misses,197105808,40.53,4.85,of all L1-dcache accesses
4320536,,LLC-loads,153127743,31.49,8.879,M/sec
945823,,LLC-load-misses,149105050,30.66,21.89,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
869781,,L1-icache-load-misses,145002429,29.82,,
705913534,,dTLB-loads,143891451,29.59,1.451,G/sec
208161,,dTLB-load-misses,143897684,29.59,0.03,of all dTLB cache accesses
1169,,iTLB-loads,143892012,29.59,2.403,K/sec
95500,,iTLB-load-misses,143889057,29.59,8169.38,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
