# started on Tue Nov 22 00:17:25 2022

18516505,,mem_load_retired.l1_miss,116239312,19.51,,
10935682,,mem_load_retired.l2_miss,117818933,19.77,,
7391711,,mem_load_retired.l3_miss,121819830,20.44,,
274,,l2_rqsts.all_pf,125815762,21.12,,
0,,l2_rqsts.pf_hit,127908789,21.47,,
40289060,,l2_rqsts.references,127917021,21.47,,
480688433,,branches,127879532,21.46,,
1527485,,branch-misses,127880167,21.46,0.32,of all branches
2166097400,,cycles,127881300,21.46,,
3763239504,,instructions,159849949,26.83,1.74,insn per cycle
714603589,,L1-dcache-loads,159845988,26.83,,
55207943,,L1-dcache-load-misses,159877619,26.83,7.73,of all L1-dcache accesses
20059503,,LLC-loads,159877350,26.83,,
9454405,,LLC-load-misses,159872529,26.83,47.13,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
272398,,L1-icache-load-misses,127906624,21.47,,
665793234,,dTLB-loads,127908432,21.47,,
668754,,dTLB-load-misses,126320880,21.20,0.10,of all dTLB cache accesses
119739,,iTLB-loads,122327079,20.53,,
119723,,iTLB-load-misses,118331697,19.86,99.99,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
