# started on Tue Nov 22 00:17:17 2022

17553594,,mem_load_retired.l1_miss,114625156,20.11,,
7271268,,mem_load_retired.l2_miss,118622023,20.81,,
5040942,,mem_load_retired.l3_miss,122593568,21.50,,
265,,l2_rqsts.all_pf,126590647,22.21,,
0,,l2_rqsts.pf_hit,127900660,22.44,,
52438643,,l2_rqsts.references,127890233,22.43,,
417612130,,branches,127910779,22.44,,
1194866,,branch-misses,127931413,22.44,0.29,of all branches
2107838461,,cycles,127869808,22.43,,
3386834485,,instructions,159684125,28.01,1.61,insn per cycle
700790195,,L1-dcache-loads,155684615,27.31,,
48928781,,L1-dcache-load-misses,151679977,26.61,6.98,of all L1-dcache accesses
20425743,,LLC-loads,147658606,25.90,,
10731734,,LLC-load-misses,143727968,25.21,52.54,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
192733,,L1-icache-load-misses,111912896,19.63,,
701607806,,dTLB-loads,111925768,19.63,,
607786,,dTLB-load-misses,111928693,19.63,0.09,of all dTLB cache accesses
188592,,iTLB-loads,111915562,19.63,,
63475,,iTLB-load-misses,111930120,19.63,33.66,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
