# started on Sun Nov 20 15:48:04 2022

3519.69,msec,task-clock,3519693651,100.00,0.999,CPUs utilized
31,,context-switches,3519693651,100.00,8.808,/sec
0,,cpu-migrations,3519693651,100.00,0.000,/sec
49273,,page-faults,3519693651,100.00,13.999,K/sec
5578756931,,cycles,574537690,16.36,1.585,GHz
0,,stalled-cycles-frontend,578917885,16.49,,
0,,stalled-cycles-backend,582814522,16.60,0.00,backend cycles idle
3509215480,,instructions,586361753,16.70,0.63,insn per cycle
338735330,,branches,586302312,16.70,96.240,M/sec
17925049,,branch-misses,586255734,16.70,5.29,of all branches
1386723845,,L1-dcache-loads,586373321,16.70,393.990,M/sec
21503433,,L1-dcache-load-misses,586332281,16.70,1.55,of all L1-dcache accesses
62252023,,LLC-loads,586336007,16.70,17.687,M/sec
20172851,,LLC-load-misses,590333136,16.81,32.41,of all LL-cache accesses
668712331,,L1-icache-loads,590185208,16.81,189.992,M/sec
4209538,,L1-icache-load-misses,592317470,16.87,0.63,of all L1-icache accesses
1387200474,,dTLB-loads,585998110,16.69,394.125,M/sec
49103026,,dTLB-load-misses,585768000,16.68,3.54,of all dTLB cache accesses
666380491,,iTLB-loads,583751468,16.62,189.329,M/sec
29,,iTLB-load-misses,587871663,16.74,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,583969987,16.63,0.000,/sec
0,,L1-dcache-prefetch-misses,580000472,16.52,0.000,/sec
