# started on Sun Nov 20 15:48:15 2022

3502.61,msec,task-clock,3502605086,100.00,0.995,CPUs utilized
72,,context-switches,3502605086,100.00,20.556,/sec
2,,cpu-migrations,3502605086,100.00,0.571,/sec
49273,,page-faults,3502605086,100.00,14.068,K/sec
5549412121,,cycles,574982707,16.45,1.584,GHz
0,,stalled-cycles-frontend,578144722,16.54,,
0,,stalled-cycles-backend,583913506,16.71,0.00,backend cycles idle
3572148209,,instructions,584939769,16.74,0.64,insn per cycle
345840657,,branches,585891854,16.76,98.738,M/sec
17618912,,branch-misses,584058936,16.71,5.09,of all branches
1371506946,,L1-dcache-loads,586647153,16.79,391.568,M/sec
21885554,,L1-dcache-load-misses,586771116,16.79,1.60,of all L1-dcache accesses
61676104,,LLC-loads,586557974,16.78,17.609,M/sec
19686065,,LLC-load-misses,588392332,16.84,31.92,of all LL-cache accesses
669004921,,L1-icache-loads,585560051,16.76,191.002,M/sec
4033801,,L1-icache-load-misses,586144037,16.77,0.60,of all L1-icache accesses
1379140464,,dTLB-loads,583653827,16.70,393.747,M/sec
49520729,,dTLB-load-misses,585339382,16.75,3.59,of all dTLB cache accesses
663679545,,iTLB-loads,580211282,16.60,189.482,M/sec
48,,iTLB-load-misses,576167307,16.49,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,573075970,16.40,0.000,/sec
0,,L1-dcache-prefetch-misses,573897360,16.42,0.000,/sec
