# started on Sun Nov 20 15:48:37 2022

3487.01,msec,task-clock,3487006071,100.00,0.999,CPUs utilized
36,,context-switches,3487006071,100.00,10.324,/sec
0,,cpu-migrations,3487006071,100.00,0.000,/sec
49274,,page-faults,3487006071,100.00,14.131,K/sec
5527149696,,cycles,574894592,16.53,1.585,GHz
0,,stalled-cycles-frontend,581548111,16.72,,
0,,stalled-cycles-backend,581747956,16.72,0.00,backend cycles idle
3458848353,,instructions,586288415,16.85,0.63,insn per cycle
334643373,,branches,584453263,16.80,95.969,M/sec
17582045,,branch-misses,589422988,16.94,5.25,of all branches
1380773813,,L1-dcache-loads,591343124,17.00,395.977,M/sec
20749990,,L1-dcache-load-misses,588529974,16.92,1.50,of all L1-dcache accesses
60256128,,LLC-loads,583583246,16.77,17.280,M/sec
18866410,,LLC-load-misses,577654625,16.60,31.31,of all LL-cache accesses
665327618,,L1-icache-loads,575672528,16.55,190.802,M/sec
4103274,,L1-icache-load-misses,574159554,16.50,0.62,of all L1-icache accesses
1367412212,,dTLB-loads,574266846,16.51,392.145,M/sec
50037967,,dTLB-load-misses,574086424,16.50,3.66,of all dTLB cache accesses
664177246,,iTLB-loads,574399459,16.51,190.472,M/sec
266,,iTLB-load-misses,574439985,16.51,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,574597287,16.52,0.000,/sec
0,,L1-dcache-prefetch-misses,575574384,16.54,0.000,/sec
