# started on Tue Nov 15 00:41:48 2022

661.24,msec,task-clock,661242821,100.00,0.999,CPUs utilized
4,,context-switches,661242821,100.00,6.049,/sec
0,,cpu-migrations,661242821,100.00,0.000,/sec
49273,,page-faults,661242821,100.00,74.516,K/sec
1840146022,,cycles,195816308,29.64,2.783,GHz
3634824514,,instructions,247754719,37.50,1.98,insn per cycle
329840947,,branches,251757339,38.10,498.820,M/sec
1012962,,branch-misses,255748195,38.71,0.31,of all branches
586524555,,L1-dcache-loads,259730781,39.31,887.003,M/sec
46103418,,L1-dcache-load-misses,259763162,39.31,7.86,of all L1-dcache accesses
12948739,,LLC-loads,207807417,31.45,19.582,M/sec
9510516,,LLC-load-misses,207962327,31.47,73.45,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
178509,,L1-icache-load-misses,207890297,31.46,,
623637580,,dTLB-loads,205148082,31.05,943.129,M/sec
147259,,dTLB-load-misses,201162796,30.45,0.02,of all dTLB cache accesses
5842,,iTLB-loads,197017030,29.82,8.835,K/sec
137246,,iTLB-load-misses,193106474,29.23,2349.30,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
