# started on Mon Nov 21 23:51:48 2022

4535383,,mem_load_retired.l1_miss,114011760,21.01,,
1297872,,mem_load_retired.l2_miss,117988478,21.75,,
600824,,mem_load_retired.l3_miss,122171655,22.52,,
61177456,,l2_rqsts.all_pf,122868932,22.65,,
27803944,,l2_rqsts.pf_hit,120771695,22.26,,
93271030,,l2_rqsts.references,116783380,21.52,,
364285063,,branches,112619510,20.76,,
1147697,,branch-misses,111919553,20.63,0.32,of all branches
1673936863,,cycles,111917698,20.63,,
4425782235,,instructions,139902167,25.78,2.64,insn per cycle
882345019,,L1-dcache-loads,139903215,25.78,,
25449868,,L1-dcache-load-misses,139909520,25.79,2.88,of all L1-dcache accesses
3422268,,LLC-loads,139912534,25.79,,
1035800,,LLC-load-misses,139913586,25.79,30.27,of all LL-cache accesses
<not supported>,,L1-icache-loads,0,100.00,,
424820,,L1-icache-load-misses,111933953,20.63,,
701824082,,dTLB-loads,111930209,20.63,,
201900,,dTLB-load-misses,111939950,20.63,0.03,of all dTLB cache accesses
1207,,iTLB-loads,111918265,20.63,,
96426,,iTLB-load-misses,111913903,20.63,7988.90,of all iTLB cache accesses
<not supported>,,L1-dcache-prefetches,0,100.00,,
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
