# started on Tue Nov  1 12:33:35 2022

2102.73,msec,task-clock,2102734897,100.00,0.998,CPUs utilized
27,,context-switches,2102734897,100.00,12.840,/sec
1,,cpu-migrations,2102734897,100.00,0.476,/sec
49273,,page-faults,2102734897,100.00,23.433,K/sec
3732502599,,cycles,279611836,13.31,1.775,GHz
3694733233,,instructions,419546744,19.97,0.99,insn per cycle
366425495,,branches,419664709,19.97,174.261,M/sec
1436668,,branch-misses,422914203,20.13,0.39,of all branches
961812235,,L1-dcache-loads,283041369,13.47,457.410,M/sec
104588292,,L1-dcache-load-misses,279831212,13.32,10.87,of all L1-dcache accesses
34867084,,LLC-loads,279794431,13.32,16.582,M/sec
6668314,,LLC-load-misses,279646023,13.31,19.12,of all LL-cache accesses
3650627092,,L1-icache-loads,279683539,13.31,1.736,G/sec
569130,,L1-icache-load-misses,279546684,13.30,0.02,of all L1-icache accesses
1024451107,,dTLB-loads,279480975,13.30,487.199,M/sec
10677618,,dTLB-load-misses,279764658,13.31,1.04,of all dTLB cache accesses
3863644129,,iTLB-loads,420056544,19.99,1.837,G/sec
128805,,iTLB-load-misses,419902444,19.98,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,419738185,19.98,0.000,/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
