# started on Tue Nov  1 12:33:13 2022

2089.50,msec,task-clock,2089504699,100.00,0.999,CPUs utilized
17,,context-switches,2089504699,100.00,8.136,/sec
0,,cpu-migrations,2089504699,100.00,0.000,/sec
49273,,page-faults,2089504699,100.00,23.581,K/sec
3699514554,,cycles,274514023,13.15,1.771,GHz
3555992669,,instructions,414377923,19.85,0.96,insn per cycle
360011783,,branches,418283499,20.03,172.295,M/sec
1391364,,branch-misses,419009637,20.07,0.39,of all branches
982197495,,L1-dcache-loads,279198626,13.37,470.062,M/sec
92228580,,L1-dcache-load-misses,279703910,13.40,9.39,of all L1-dcache accesses
28696862,,LLC-loads,279768719,13.40,13.734,M/sec
5811461,,LLC-load-misses,279834838,13.40,20.25,of all LL-cache accesses
3632659983,,L1-icache-loads,279760077,13.40,1.739,G/sec
576908,,L1-icache-load-misses,280179321,13.42,0.02,of all L1-icache accesses
1028295497,,dTLB-loads,280175631,13.42,492.124,M/sec
11823987,,dTLB-load-misses,280137157,13.42,1.15,of all dTLB cache accesses
3760422146,,iTLB-loads,419009532,20.07,1.800,G/sec
124541,,iTLB-load-misses,414971300,19.87,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,410555110,19.66,0.000,/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
