# started on Tue Nov  1 12:32:56 2022

2088.86,msec,task-clock,2088864116,100.00,0.999,CPUs utilized
16,,context-switches,2088864116,100.00,7.660,/sec
0,,cpu-migrations,2088864116,100.00,0.000,/sec
49273,,page-faults,2088864116,100.00,23.588,K/sec
3716881674,,cycles,275058981,13.18,1.779,GHz
3552515702,,instructions,414828716,19.87,0.96,insn per cycle
358843372,,branches,418821523,20.06,171.789,M/sec
1405203,,branch-misses,419357573,20.09,0.39,of all branches
983811708,,L1-dcache-loads,279669117,13.40,470.979,M/sec
96297751,,L1-dcache-load-misses,279822505,13.41,9.79,of all L1-dcache accesses
28726889,,LLC-loads,279273410,13.38,13.752,M/sec
5760019,,LLC-load-misses,279240093,13.38,20.05,of all LL-cache accesses
3626606407,,L1-icache-loads,279681453,13.40,1.736,G/sec
667942,,L1-icache-load-misses,279740618,13.40,0.02,of all L1-icache accesses
1022692683,,dTLB-loads,279774588,13.40,489.593,M/sec
11867847,,dTLB-load-misses,279671201,13.40,1.16,of all dTLB cache accesses
3767802861,,iTLB-loads,418219257,20.04,1.804,G/sec
125876,,iTLB-load-misses,414306907,19.85,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,410363291,19.66,0.000,/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
