# started on Tue Nov  1 12:20:20 2022

3862.25,msec,task-clock,3862248395,100.00,0.999,CPUs utilized
76,,context-switches,3862248395,100.00,19.678,/sec
0,,cpu-migrations,3862248395,100.00,0.000,/sec
65664,,page-faults,3862248395,100.00,17.001,K/sec
6859810512,,cycles,511686706,13.26,1.776,GHz
9163537081,,instructions,771231140,19.98,1.34,insn per cycle
475733502,,branches,775384887,20.09,123.175,M/sec
2263537,,branch-misses,778874434,20.18,0.48,of all branches
5070939202,,L1-dcache-loads,519157611,13.45,1.313,G/sec
26352888,,L1-dcache-load-misses,518219674,13.43,0.52,of all L1-dcache accesses
35469570,,LLC-loads,518845885,13.44,9.184,M/sec
1229417,,LLC-load-misses,516690586,13.39,3.47,of all LL-cache accesses
6720634637,,L1-icache-loads,512162006,13.27,1.740,G/sec
767950,,L1-icache-load-misses,511586589,13.25,0.01,of all L1-icache accesses
5058803021,,dTLB-loads,511414895,13.25,1.310,G/sec
2763660,,dTLB-load-misses,511374852,13.25,0.05,of all dTLB cache accesses
9136368161,,iTLB-loads,767205459,19.88,2.366,G/sec
219887,,iTLB-load-misses,767310487,19.88,0.00,of all iTLB cache accesses
15590872,,L1-dcache-prefetches,767338138,19.88,4.037,M/sec
<not supported>,,L1-dcache-prefetch-misses,0,100.00,,
