# started on Sun Nov 20 15:55:56 2022

3802.40,msec,task-clock,3802400927,100.00,0.997,CPUs utilized
36,,context-switches,3802400927,100.00,9.468,/sec
0,,cpu-migrations,3802400927,100.00,0.000,/sec
65665,,page-faults,3802400927,100.00,17.269,K/sec
6028021528,,cycles,624725277,16.47,1.585,GHz
0,,stalled-cycles-frontend,628454760,16.57,,
0,,stalled-cycles-backend,632235003,16.66,0.00,backend cycles idle
3691385886,,instructions,633606031,16.70,0.61,insn per cycle
442006956,,branches,634128530,16.71,116.244,M/sec
24638913,,branch-misses,633989542,16.71,5.57,of all branches
1447831997,,L1-dcache-loads,634127233,16.71,380.768,M/sec
21253229,,L1-dcache-load-misses,635358280,16.75,1.47,of all L1-dcache accesses
64741513,,LLC-loads,637325527,16.80,17.026,M/sec
22742581,,LLC-load-misses,637420789,16.80,35.13,of all LL-cache accesses
791651690,,L1-icache-loads,636130254,16.77,208.198,M/sec
5365467,,L1-icache-load-misses,637789217,16.81,0.68,of all L1-icache accesses
1443698543,,dTLB-loads,638109110,16.82,379.681,M/sec
49517568,,dTLB-load-misses,637583356,16.81,3.43,of all dTLB cache accesses
800263156,,iTLB-loads,630205613,16.61,210.463,M/sec
30036,,iTLB-load-misses,625857004,16.50,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,622190264,16.40,0.000,/sec
0,,L1-dcache-prefetch-misses,622300542,16.40,0.000,/sec
