# started on Sun Nov 20 15:55:40 2022

3778.52,msec,task-clock,3778519743,100.00,0.994,CPUs utilized
127,,context-switches,3778519743,100.00,33.611,/sec
2,,cpu-migrations,3778519743,100.00,0.529,/sec
65662,,page-faults,3778519743,100.00,17.378,K/sec
5990572161,,cycles,627663754,16.65,1.585,GHz
0,,stalled-cycles-frontend,629375890,16.69,,
0,,stalled-cycles-backend,634951791,16.84,0.00,backend cycles idle
3659763914,,instructions,632061509,16.76,0.61,insn per cycle
438256943,,branches,633694353,16.81,115.986,M/sec
24484372,,branch-misses,630940972,16.73,5.59,of all branches
1444702010,,L1-dcache-loads,631027935,16.73,382.346,M/sec
21544833,,L1-dcache-load-misses,633271404,16.79,1.49,of all L1-dcache accesses
64494408,,LLC-loads,631496375,16.75,17.069,M/sec
22402947,,LLC-load-misses,636134959,16.87,34.74,of all LL-cache accesses
803069513,,L1-icache-loads,631285620,16.74,212.535,M/sec
4844627,,L1-icache-load-misses,630489749,16.72,0.60,of all L1-icache accesses
1450584152,,dTLB-loads,622746924,16.52,383.903,M/sec
48766731,,dTLB-load-misses,621415163,16.48,3.36,of all dTLB cache accesses
797536516,,iTLB-loads,620206535,16.45,211.071,M/sec
28383,,iTLB-load-misses,621077359,16.47,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,621670010,16.49,0.000,/sec
0,,L1-dcache-prefetch-misses,622627018,16.51,0.000,/sec
