# started on Sun Nov 20 15:18:34 2022

3723.43,msec,task-clock,3723425444,100.00,0.999,CPUs utilized
30,,context-switches,3723425444,100.00,8.057,/sec
0,,cpu-migrations,3723425444,100.00,0.000,/sec
49273,,page-faults,3723425444,100.00,13.233,K/sec
5902901428,,cycles,612140542,16.48,1.585,GHz
0,,stalled-cycles-frontend,616049805,16.58,,
0,,stalled-cycles-backend,619976972,16.69,0.00,backend cycles idle
4210714921,,instructions,622695503,16.76,0.71,insn per cycle
553697129,,branches,624292346,16.80,148.706,M/sec
18283971,,branch-misses,622030989,16.74,3.30,of all branches
1505413322,,L1-dcache-loads,621776723,16.74,404.309,M/sec
21339592,,L1-dcache-load-misses,620242764,16.70,1.42,of all L1-dcache accesses
61614766,,LLC-loads,622404313,16.75,16.548,M/sec
19991604,,LLC-load-misses,624025278,16.80,32.45,of all LL-cache accesses
863762685,,L1-icache-loads,622453291,16.76,231.981,M/sec
4103489,,L1-icache-load-misses,625539685,16.84,0.48,of all L1-icache accesses
1529272579,,dTLB-loads,621127080,16.72,410.717,M/sec
48901949,,dTLB-load-misses,621112522,16.72,3.20,of all dTLB cache accesses
863429802,,iTLB-loads,614161455,16.53,231.891,M/sec
0,,iTLB-load-misses,613199374,16.51,0.00,of all iTLB cache accesses
0,,L1-dcache-prefetches,610813772,16.44,0.000,/sec
0,,L1-dcache-prefetch-misses,610851086,16.44,0.000,/sec
